timestamp,src_ip,dst_ip,total_length_of_fwd_packets,total_length_of_bwd_packets,total_fwd_packets,total_backward_packets,flow_duration,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_std,average_packet_size,flow_bytes/s,flow_packets/s
2026-06-10 17:09:56.470454,192.168.1.105,13.250.177.223,2932,49938,28,38,681993,1129.514422825165,321.7225793892649,65.85711376227373,170.99008654394515,77522.78982335597,96.77518684209369
2026-06-10 17:14:56.470454,192.168.1.15,104.21.44.11,2167,21819,4,11,4614822,1135.9918605096873,434.4465164583078,824.3562220223682,209.31809780584683,5197.600254137646,3.25039622329962
2026-06-10 17:23:56.470454,192.168.1.22,104.21.44.11,3259,8665,37,17,3013316,619.8982139531684,142.75681820010456,829.6660535285346,254.50316454683212,3957.102408111197,17.920457064576034
2026-06-10 17:23:56.470454,192.168.1.15,104.21.44.11,1370,11816,11,15,249973,58.44703787691634,102.2532586434925,734.3471169941201,321.79799093177434,52749.696967272466,104.01123321318703
2026-06-10 17:24:56.470454,10.0.0.88,8.8.8.8,3830,27588,44,29,4837682,1387.5265779094032,149.15201586581662,229.16588782872384,1229.125520341367,6494.432664238782,15.08987155418649
2026-06-10 17:25:56.470454,192.168.1.105,104.21.44.11,3994,8214,15,25,845039,443.62399162375317,354.94920730218485,834.4506140326857,963.4805185846632,14446.670508698415,47.33509340988996
2026-06-10 17:25:56.470454,192.168.1.15,13.250.177.223,2796,19342,27,34,2510512,719.256762561392,81.18869783908005,533.895628932517,1289.1794532873453,8818.121562454193,24.29783247401327
2026-06-10 17:27:56.470454,192.168.1.15,142.250.190.46,3208,35555,23,31,2522431,1419.0489084394878,287.8935309900236,246.66185327441596,482.7270330898327,15367.318273522646,21.407919582339417
2026-06-10 17:27:56.470454,10.0.0.88,1.1.1.1,1259,36631,47,15,4404351,800.0844117556071,294.1771026946267,760.2129856862089,880.0914810187911,8602.856584318552,14.076988868507527
2026-06-10 17:36:56.470454,10.0.0.88,142.250.190.46,1801,29889,49,37,3915902,635.22079727225,322.9703335942472,597.6108044214909,292.20306582320535,8092.643789349172,21.961734486715958
2026-06-10 17:37:56.470454,192.168.1.22,13.250.177.223,1697,22413,3,46,3259368,1326.4927983122384,390.196810409393,16.41153876626018,1018.1351369307346,7397.1395681616805,15.033589333883134
2026-06-10 17:38:56.470454,192.168.1.15,13.250.177.223,2014,16938,10,31,3117049,341.24555313949895,142.3088176025053,333.70221405381227,792.9460469646089,6080.109744825955,13.15346662821149
2026-06-10 17:39:56.470454,10.0.0.88,1.1.1.1,3904,2750,39,10,1476983,1188.1123540642827,11.159357679836528,835.3726531908144,514.7825699297504,4505.129713747552,33.17573729690863
2026-06-10 17:39:56.470454,192.168.1.22,13.250.177.223,2879,33305,15,28,3485393,734.918360936596,17.63743849231713,401.6867611049988,967.7096187001969,10381.612633066055,12.337202720037597
2026-06-10 17:40:56.470454,192.168.1.15,104.21.44.11,1648,45139,6,19,3881381,1175.6017685127415,369.1152199480263,399.767018594748,644.3371332397879,12054.214724089183,6.44100643559599
2026-06-10 17:46:56.470454,192.168.1.105,13.250.177.223,3509,1917,8,43,1558925,191.27810425997092,409.7162024016378,719.9581916655173,1061.428514869646,3480.603621085043,32.714851580415996
2026-06-10 17:51:56.470454,192.168.1.22,13.250.177.223,662,33429,44,43,3571407,86.77681369415106,204.07415757034164,683.6981245560571,803.5759222202985,9545.537655047436,24.360147135288695
2026-06-10 17:53:56.470454,192.168.1.105,104.21.44.11,4636,36882,6,29,1675959,90.91854968806534,33.07819818823745,498.22444072524434,270.7696692317515,24772.68238662163,20.883565767420325
2026-06-10 17:57:56.470454,10.0.0.88,1.1.1.1,4998,16874,27,11,13598,87.29886318602642,107.32392743650334,794.3332545617227,1364.3116717791625,1608471.834093249,2794.52860714811
2026-06-10 17:59:56.470454,10.0.0.88,8.8.8.8,3302,4172,10,36,2812167,56.811458688918535,465.33404492002137,165.0668152189189,287.18397241591833,2657.7368982709772,16.357492282641818
2026-06-10 17:59:56.470454,192.168.1.22,8.8.8.8,2229,12173,31,31,1016775,1308.1429310655647,449.03914388433725,615.9077887905223,1352.574847452038,14164.39231885127,60.97710899658233
2026-06-10 18:03:56.470454,192.168.1.22,142.250.190.46,3445,7241,3,45,3190431,1324.5456911949461,431.8458211125918,173.25266445851963,756.2901413034659,3349.390724952209,15.044989219324913
2026-06-10 18:04:56.470454,192.168.1.22,13.250.177.223,524,44890,32,25,4288749,503.19477911441516,234.7051054668161,934.7525269771922,393.31791566371635,10589.101856975076,13.290588933975851
2026-06-10 18:07:56.470454,192.168.1.105,104.21.44.11,3201,2682,35,8,2183826,775.0332914204105,291.78250939953267,248.84175888689785,754.5815047687227,2693.895942259136,19.6902134144387
2026-06-10 18:12:56.470454,192.168.1.15,1.1.1.1,2753,27037,14,38,4437790,1016.3130655503785,304.397971400686,937.8023334191485,961.2108020239324,6712.800740909327,11.717544092893085
2026-06-10 18:24:56.470454,10.0.0.88,1.1.1.1,3730,26613,10,40,179898,535.3891837656747,470.2182516722127,533.3975473142664,609.9677947032657,168667.80064258634,277.93527443329
2026-06-10 18:26:56.470454,192.168.1.15,1.1.1.1,340,5052,28,35,4821808,834.8633950157669,255.02293540948264,997.4003644648017,57.50389056193375,1118.2527383919062,13.06563844931196
2026-06-10 18:29:56.470454,10.0.0.88,1.1.1.1,3249,49217,47,33,4962326,269.37214826945126,268.28179285717175,714.5703461432857,1365.978004179342,10572.864418822946,16.121472067735976
2026-06-10 18:32:56.470454,192.168.1.105,104.21.44.11,3567,34885,15,41,1019691,292.17710846111186,458.44565472330976,592.0194040060992,1345.965745070453,37709.462964760896,54.91859788896833
2026-06-10 18:42:56.470454,192.168.1.105,1.1.1.1,2625,25138,45,23,2636512,278.8542820412549,212.47321123343747,690.2100030530393,1469.1026827119676,10530.200507336966,25.79165200082533
2026-06-10 18:42:56.470454,10.0.0.88,13.250.177.223,1130,10602,4,48,4535375,205.94738113722673,89.04346045462381,717.7804130115672,254.4660543710157,2586.7761761706583,11.46542457900394
2026-06-10 18:49:56.470454,192.168.1.15,13.250.177.223,894,46515,34,21,1409228,760.2218759179657,290.79503696586596,389.38676357129276,880.7640742600497,33641.82375030868,39.02846097295824
2026-06-10 18:52:56.470454,10.0.0.88,142.250.190.46,3006,25200,38,22,1614277,1075.7466224426014,189.43049289916829,710.2789951099534,1234.6797413159002,17472.837685229984,37.168342236183754
2026-06-10 18:55:56.470454,10.0.0.88,13.250.177.223,4327,32399,29,15,4154763,847.5556096656807,473.24429260398637,421.66726576753695,1364.5391867666997,8839.493371824097,10.59025508795568
2026-06-10 18:56:56.470454,10.0.0.88,142.250.190.46,2710,32005,44,13,2275921,891.8801795826203,207.61106061764303,992.308543963098,570.2914722686266,15253.16564151392,25.044806036764896
2026-06-10 19:04:56.470454,192.168.1.15,142.250.190.46,1989,21419,33,13,3654376,858.962025382935,493.68462327876296,167.62838338656772,335.7596312019097,6405.471139258795,12.587648342699273
2026-06-10 19:08:56.470454,192.168.1.22,13.250.177.223,4191,19210,8,16,4763777,1334.8858585543073,480.7422099665239,204.2079481848847,523.7612852241509,4912.278639407344,5.038019201990354
2026-06-10 19:13:56.470454,192.168.1.22,142.250.190.46,3043,4624,15,5,209210,418.6343960473656,42.27611698676071,59.96232382543563,108.61985137031553,36647.38779217054,95.59772477415038
2026-06-10 19:16:56.470454,192.168.1.22,13.250.177.223,3247,39012,47,44,2375735,478.05489519788205,149.7260218609171,738.0496751871866,835.6512338753257,17787.75831479521,38.30393541367198
2026-06-10 19:23:56.470454,192.168.1.15,104.21.44.11,4793,4052,18,39,3589440,1228.552594635784,148.26364665773585,221.45633365312105,119.18033193121829,2464.172684318445,15.87991441561915
2026-06-10 19:24:56.470454,192.168.1.22,104.21.44.11,2899,46388,8,28,4645247,790.0598866843997,24.155055690339097,881.9370395613081,707.8485286950418,10610.200060405828,7.7498570043745785
2026-06-10 19:24:56.470454,192.168.1.15,104.21.44.11,904,40854,13,31,789347,636.0405741959975,380.3757239516567,475.8410806440454,1283.4519043734501,52901.955667152724,55.74227811089419
2026-06-10 19:25:56.470454,192.168.1.105,142.250.190.46,1632,19926,21,48,639765,1034.6148351820761,378.09318472245826,330.3581680315914,1202.1597611219083,33696.74802466531,107.85210194368244
2026-06-10 19:26:56.470454,10.0.0.88,104.21.44.11,3145,28353,14,14,4465878,1157.050403138338,354.38595627097544,434.121825397217,1373.885160971724,7053.036379408483,6.269763750823467
2026-06-10 19:28:56.470454,192.168.1.105,1.1.1.1,4562,5419,3,5,1839360,459.82108517980305,236.46895387751525,126.24051805652307,1289.818947363029,5426.34394572025,4.349338900487126
2026-06-10 19:28:56.470454,192.168.1.15,1.1.1.1,4950,38102,22,26,4229285,1445.8837697620443,171.61075978386165,934.8061334267088,108.61341457864367,10179.498425856853,11.349436134003739
2026-06-10 19:30:56.470454,192.168.1.22,8.8.8.8,1012,24213,39,31,4126267,1470.1402760602905,350.1728799029481,512.8064162735917,694.4515956044329,6113.273813837059,16.964486302025534
2026-06-10 19:31:56.470454,10.0.0.88,13.250.177.223,4641,23760,27,28,448684,290.85979491873957,203.4346687864559,823.2996828898067,891.1950516144638,63298.44612243806,122.58070267716253
2026-06-10 19:32:56.470454,192.168.1.105,142.250.190.46,2184,28296,8,33,3936630,1392.7659685036685,255.26361238158404,819.9233862193047,256.07128218751075,7742.663140808255,10.414999631664648
2026-06-10 19:38:56.470454,192.168.1.15,13.250.177.223,3199,514,15,49,3028304,161.3347935253849,179.1524609859943,585.1037894454596,1312.2449852145353,1226.0988328780732,21.133941638620165
2026-06-10 19:48:56.470454,10.0.0.88,104.21.44.11,1612,49440,38,23,578749,1372.8147894640892,265.6211733613487,261.90451076818744,203.08681385670855,88210.9515524001,105.3997501507562
2026-06-10 19:50:56.470454,192.168.1.15,142.250.190.46,686,36252,6,15,4387897,1276.6697745201757,201.78788046316538,630.5960560555462,359.10086624526167,8418.155667737872,4.785891738115093
2026-06-10 19:51:56.470454,192.168.1.22,13.250.177.223,4158,26495,43,40,985841,701.4432711574324,496.0979112388937,564.1015068410544,900.3450318712374,31093.249317080543,84.19207559839772
2026-06-10 19:51:56.470454,192.168.1.22,1.1.1.1,3284,19878,6,20,4493623,1404.5561765799084,275.99199812037574,845.1555934613649,117.97066687776194,5154.415490574086,5.785977150286083
2026-06-10 19:53:56.470454,10.0.0.88,1.1.1.1,1133,35272,34,44,4158868,206.30858493409752,404.6763998840555,578.6352762284971,774.1703680359516,8753.583907928793,18.755103552216614
2026-06-10 19:55:56.470454,192.168.1.105,1.1.1.1,1741,26382,24,26,3459998,118.11311904054443,14.724024050106605,982.1593488751992,1469.2638817175766,8128.039380369583,14.450875405130292
2026-06-10 19:58:56.470454,10.0.0.88,104.21.44.11,4401,23980,14,24,1186065,180.33461465142582,203.06961101440135,320.7059876617957,384.88783966982203,23928.705425082102,32.038716259226945
2026-06-10 19:58:56.470454,192.168.1.22,1.1.1.1,3800,24232,45,16,3887464,1468.0950084740755,212.4136228147924,358.4066688093873,1216.1091453918937,7210.870634429026,15.691463637991246
2026-06-10 19:59:56.470454,10.0.0.88,1.1.1.1,3298,41352,48,47,3493988,1222.590136810378,57.83437752983778,583.3629532720487,92.14345792312926,12779.093688930816,27.18956104027833
2026-06-10 20:01:56.470454,192.168.1.15,8.8.8.8,2497,19282,35,12,850368,612.5307648253809,58.14265343343892,13.481106532422606,941.987268754879,25611.264770076014,55.27018890644991
2026-06-10 20:06:56.470454,192.168.1.105,1.1.1.1,2439,1490,32,10,1443436,821.5521623118141,349.1801871655282,317.7363130356194,1358.3571979821704,2721.9772819854848,29.097237425143895
2026-06-10 20:11:56.470454,192.168.1.15,142.250.190.46,1011,4797,41,17,1566182,1385.0469924135896,177.87669169677156,310.79617129389004,1449.860022204282,3708.3812736961604,37.03273310509251
2026-06-10 20:13:56.470454,192.168.1.22,142.250.190.46,3336,4897,39,30,709484,1286.0526519357852,293.27544575088007,901.8123468407406,862.3399655300237,11604.208128724538,97.25377880262275
2026-06-10 20:18:56.470454,192.168.1.22,1.1.1.1,234,14605,48,36,2063421,1230.0073684166953,180.87974374762834,559.893555472441,1323.7194058248308,7191.45535496634,40.70909426626946
2026-06-10 20:18:56.470454,10.0.0.88,1.1.1.1,1491,43271,45,20,4253147,1193.396827638679,208.94583110439183,577.7315393437874,407.5833089640222,10524.442254170852,15.282801182277499
2026-06-10 20:23:56.470454,192.168.1.15,8.8.8.8,4192,15512,9,40,706093,1186.93069319525,177.3309737997834,846.669861693929,1076.9108627014878,27905.67248223676,69.3959577562729
2026-06-10 20:25:56.470454,192.168.1.15,142.250.190.46,3142,24213,47,32,2429705,993.5229173050103,71.5654089949019,802.3237996810659,299.57052672363886,11258.568427031267,32.51423526724438
2026-06-10 20:30:56.470454,192.168.1.105,8.8.8.8,1419,37240,11,10,2157330,1401.6932551781438,162.45023633513722,458.6270486267372,565.2819706688377,17919.836093689886,9.734254842791785
2026-06-10 20:33:56.470454,192.168.1.22,104.21.44.11,3479,43575,8,46,3123555,1139.7638848053796,90.64357489173862,42.629278553603875,60.39040453586969,15064.245707215015,17.287993968410994
2026-06-10 20:33:56.470454,192.168.1.22,142.250.190.46,3467,29275,34,4,3223658,1321.3515886154307,459.0985500215368,127.2502093240955,996.2202364109532,10156.784621693741,11.787850944486047
2026-06-10 20:40:56.470454,192.168.1.22,104.21.44.11,4001,37065,26,13,758167,201.19038012416067,107.50259965988253,488.3469868339282,1468.2378188830296,54164.84758634971,51.439854280125616
2026-06-10 20:41:56.470454,192.168.1.105,13.250.177.223,4452,39522,21,14,2420382,610.4564028675438,379.61125519313225,87.30414491591836,683.9815276466564,18168.206506245708,14.460527305193974
2026-06-10 20:42:56.470454,192.168.1.15,8.8.8.8,2691,19023,44,5,1080641,476.8480983200767,496.52419280210995,65.58220623323683,770.3646018223058,20093.629614275233,45.34345818824198
2026-06-10 20:43:56.470454,192.168.1.22,13.250.177.223,3955,36820,12,9,655779,140.60869588613315,427.96198547678887,955.0439555943084,1086.2462527012929,62177.95934301037,32.02298335262337
2026-06-10 20:46:56.470454,192.168.1.22,13.250.177.223,2487,36681,48,17,1173107,232.32692348939221,391.02847269972824,935.3982910988985,561.4106230508904,33388.25870103921,55.408415430135534
2026-06-10 20:46:56.470454,192.168.1.22,104.21.44.11,2290,42881,49,6,1083243,683.053684271951,242.69895921895073,858.9917286804575,1432.4681965295583,41699.784812825936,50.773464495039434
2026-06-10 20:55:56.470454,10.0.0.88,104.21.44.11,4407,48575,15,31,372887,479.9031631603603,68.54118931240262,199.6069674296599,288.40857560623965,142085.94024463175,123.3617691150402
2026-06-10 20:55:56.470454,192.168.1.105,142.250.190.46,1849,1014,26,17,304700,472.5442750944309,407.6693306748492,694.8183409296694,1061.644007446962,9396.127338365604,141.12241549064652
2026-06-10 20:57:56.470454,192.168.1.22,104.21.44.11,2923,3823,4,39,1863196,645.1937411377531,162.77753849397297,24.601682136360758,985.8810137626501,3620.6604136118794,23.07862404170039
2026-06-10 20:58:56.470454,192.168.1.105,8.8.8.8,4819,46392,28,11,1753050,751.1066392232797,408.86267699407176,472.4579256310924,1426.09897962944,29212.515330424118,22.246941045606228
2026-06-10 20:59:56.470454,192.168.1.22,104.21.44.11,4175,21118,42,40,2892456,1341.1075783163294,297.8866412097639,757.8910026011634,1265.77963645439,8744.471826019133,28.34961015828763
2026-06-10 21:01:56.470454,192.168.1.22,142.250.190.46,974,9482,13,44,2271978,486.4467173594144,354.41073543332476,402.72794390150153,375.39133909208357,4602.157239198619,25.08827110121665
2026-06-10 21:02:56.470454,192.168.1.15,8.8.8.8,1223,45085,40,21,2198395,1348.0956396629194,359.36444012054875,565.5788713416827,848.3941377071371,21064.458388961037,27.747515801300494
2026-06-10 21:03:56.470454,192.168.1.22,1.1.1.1,2972,16127,9,8,1714898,428.392241352752,22.972079998387837,254.99700815102986,160.76860551302212,11137.105530474699,9.913126028486825
2026-06-10 21:03:56.470454,192.168.1.105,13.250.177.223,3981,7328,46,26,4180745,857.7865424721264,424.770797713884,462.6311750941545,181.6888789338017,2705.0202774864288,17.221810945178433
2026-06-10 21:04:56.470454,192.168.1.105,104.21.44.11,974,13799,48,47,4995746,259.97909043582996,44.545689597996414,953.1328461177659,596.2458728799742,2957.1159142198185,19.016178965063478
2026-06-10 21:06:56.470454,192.168.1.105,8.8.8.8,4626,21494,40,48,2134031,1033.2251594559355,461.92343772919924,903.0674218542091,701.659553456107,12239.747220166906,41.23651437115956
2026-06-10 21:10:56.470454,192.168.1.105,1.1.1.1,2793,13935,23,4,1791757,51.634133297634165,460.30905757917014,551.1931652629908,384.16592789957855,9336.087427033912,15.069007683519583
2026-06-10 21:11:56.470454,192.168.1.105,142.250.190.46,221,14023,17,29,3297088,774.9159391763468,309.49585044834464,602.904702771153,1135.207364859897,4320.175864277811,13.951705262340587
2026-06-10 21:11:56.470454,10.0.0.88,8.8.8.8,4056,6684,26,35,4448213,63.030554973922094,16.966590341240348,675.5644394035352,98.66808253861694,2414.452725173008,13.71337208897146
2026-06-10 21:11:56.470454,192.168.1.15,104.21.44.11,4940,3627,9,26,4524318,1127.7518991602378,192.60333669744034,245.8261795056415,1289.587070341584,1893.5450602720675,7.735972581944947
2026-06-10 21:13:56.470454,192.168.1.15,8.8.8.8,2524,3843,13,29,745072,653.7224238439675,318.90685491214356,618.4734809057151,324.77337041489636,8545.482852663905,56.37039104945563
2026-06-10 21:15:56.470454,192.168.1.15,142.250.190.46,3764,39534,18,37,2530838,1419.829390252471,467.66793464376894,829.9100238763334,1266.0277592664959,17108.167334297967,21.731932269074512
2026-06-10 21:17:56.470454,192.168.1.22,104.21.44.11,3734,25513,44,8,168712,281.0790956236396,50.19163271291474,444.900894369258,116.81348942252916,173354.5924415572,308.21755417516243
2026-06-10 21:18:56.470454,192.168.1.22,142.250.190.46,1854,17654,8,13,3771439,908.1657606459341,71.3355385664953,405.31751103465314,356.9220575725395,5172.561454659614,5.5681664213580015
2026-06-10 21:28:56.470454,10.0.0.88,104.21.44.11,4653,22598,37,35,1808429,265.0292571039648,142.86396483640377,118.50648707448188,878.7769557140435,15068.88022698154,39.81356193690767
2026-06-10 21:31:56.470454,192.168.1.15,8.8.8.8,2095,17262,16,47,2427827,562.878231575134,204.09822931203632,202.96257441297087,210.38174472229127,7972.973362599559,25.949130642339835
2026-06-10 21:35:56.470454,192.168.1.15,8.8.8.8,4876,29622,12,25,4471806,1114.3301013383573,270.16779174461755,993.0058788826059,326.5216206936761,7714.556490151854,8.274061978538425
2026-06-10 21:42:56.470454,192.168.1.15,142.250.190.46,428,33331,40,41,264595,1153.0348389775522,71.27450418627541,334.1632709151184,630.3049870109695,127587.44496305674,306.1282337156787
2026-06-10 21:48:56.470454,192.168.1.22,1.1.1.1,3982,23361,5,23,3163806,804.1560428193419,259.47011921165927,758.6932985618562,1067.4677805507026,8642.43888531724,8.850100164169358
2026-06-10 21:49:56.470454,10.0.0.88,142.250.190.46,671,41564,17,43,3907383,768.3916577694416,432.61280868330766,320.51495733908774,1407.985977102998,10809.02486395626,15.355546154548966
2026-06-10 21:50:56.470454,192.168.1.22,13.250.177.223,4978,4818,3,36,2246946,852.9509501951957,265.66223307496824,516.1106428207236,469.53513714512854,4359.695337582657,17.35689242198077
2026-06-10 21:51:56.470454,192.168.1.15,1.1.1.1,1483,16363,19,25,3329436,123.55013872694457,357.1951093581912,11.19637024427602,178.5513120918962,5360.066990325088,13.215451505900699
2026-06-10 21:51:56.470454,192.168.1.15,104.21.44.11,3286,8720,8,12,3303692,1495.6485711207226,301.46472403524666,738.2290549342865,913.2942465516569,3634.116013236101,6.053833105507414
2026-06-10 21:52:56.470454,192.168.1.15,142.250.190.46,4722,10093,48,8,1353682,1201.2108753880277,371.14641913120414,962.974933373104,121.53958044116848,10944.224714519361,41.36865231272928
2026-06-10 21:53:56.470454,10.0.0.88,104.21.44.11,429,2039,37,42,4969832,351.84977861741237,152.6307224000792,412.76604156089525,114.15099396707072,496.59626321372633,15.895909559920737
2026-06-10 21:53:56.470454,192.168.1.15,142.250.190.46,4520,24080,40,7,1646069,1395.94173779749,447.4614716982234,643.451356164937,247.5054800196533,17374.727304869964,28.552873542968126
2026-06-10 21:56:56.470454,192.168.1.22,13.250.177.223,561,43080,40,4,1461207,680.9522785357155,142.40892106700616,697.5576437795975,1047.8037835272544,29866.40496521027,30.1120922634507
2026-06-10 21:57:56.470454,192.168.1.105,142.250.190.46,4447,37071,6,21,368466,92.85138978736819,148.62079258333895,521.4056465953578,489.3928726033107,112677.96757367029,73.27677451922294
2026-06-10 21:58:56.470454,192.168.1.105,8.8.8.8,2632,21104,41,19,1852879,697.966432492254,418.68830108344457,552.1358767603568,1358.0877238114456,12810.334619799782,32.38203897826032
2026-06-10 21:58:56.470454,192.168.1.105,142.250.190.46,4493,37956,16,32,4832674,906.3441109983256,191.54630264216127,956.362992588494,340.8365387813866,8783.749948786117,9.932389397670937
2026-06-10 21:59:56.470454,192.168.1.105,13.250.177.223,3417,31604,35,23,3950918,894.1632346867033,78.48884371596831,847.6868423688996,847.1115930354557,8864.015907189165,14.680132566659191
2026-06-10 22:04:56.470454,192.168.1.22,13.250.177.223,433,21343,27,17,1185873,193.81120227092228,260.5097741459073,860.492954235551,267.40616196326505,18362.843238694193,37.103467234687024
2026-06-10 22:08:56.470454,192.168.1.22,142.250.190.46,793,48005,23,24,437148,735.4798653264675,117.50152577020836,142.34453773143014,99.49710561747887,111628.09849295892,107.51507498604592
2026-06-10 22:08:56.470454,192.168.1.15,1.1.1.1,1762,35578,47,26,167621,1012.9637715669019,241.22065804458725,92.63199593694569,699.2370683025385,222764.450754977,435.5062909778608
2026-06-10 22:09:56.470454,192.168.1.105,8.8.8.8,219,44318,15,21,1284345,1380.4333925209023,203.12388301545283,276.66960053981745,73.13653287435118,34676.81970187138,28.02985179215865
2026-06-10 22:17:56.470454,192.168.1.105,13.250.177.223,2484,29770,30,27,4914604,415.99005847332575,473.07145773673557,833.1001099308978,1030.3776958763954,6562.888891963626,11.598086030939625
2026-06-10 22:23:56.470454,192.168.1.22,1.1.1.1,2290,32021,10,10,4676867,799.7946818335989,353.98421581248306,119.30285711531042,996.0904474434399,7336.321516091863,4.276367063677458
2026-06-10 22:29:56.470454,10.0.0.88,142.250.190.46,3142,23690,13,45,3273564,223.38963992157682,264.4872422411079,771.9221880328753,858.8692360879824,8196.571076661401,17.71769239886558
2026-06-10 22:37:56.470454,192.168.1.22,104.21.44.11,1087,20800,7,20,803204,780.0302971998599,380.38968792887385,154.7171717479281,400.72669363398165,27249.615290760503,33.61537044138226
2026-06-10 22:44:56.470454,192.168.1.15,104.21.44.11,237,29078,31,46,1591144,642.5912702195166,23.72767491919461,518.4052095145464,473.2410933315595,18423.851015370074,48.3928544493773
2026-06-10 22:47:56.470454,10.0.0.88,142.250.190.46,154,25060,18,48,4218760,967.7340844987341,116.63324153265256,178.39694970957208,665.2632156422496,5976.637685006969,15.644407361404774
2026-06-10 22:52:56.470454,192.168.1.22,13.250.177.223,3166,2034,18,49,2184898,1470.01614579709,460.52152724700767,918.4127899527887,645.8073771794088,2379.9738019806873,30.665047063981934
