timestamp,src_ip,dst_ip,total_length_of_fwd_packets,total_length_of_bwd_packets,total_fwd_packets,total_backward_packets,flow_duration,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_std,average_packet_size,flow_bytes/s,flow_packets/s
2026-06-11 04:04:56.470454,10.0.0.88,13.250.177.223,868,44451,12,22,3787673,144.00969648117868,297.3469332462937,950.5741135299718,1215.0268637310664,11964.866027241529,8.976487674622387
2026-06-11 04:06:56.470454,192.168.1.105,142.250.190.46,1370,39717,4,33,4776608,1219.3742519819266,267.47212743517144,912.9326870108708,226.79367188461532,8601.710669998458,7.7460825757525
2026-06-11 04:10:56.470454,192.168.1.22,1.1.1.1,1941,29678,8,25,3360947,495.25952692230504,283.3063544349963,677.0692874226254,113.26673740772367,9407.76513286285,9.818661228516843
2026-06-11 04:19:56.470454,10.0.0.88,104.21.44.11,2605,36382,10,47,2443391,748.7890454706641,356.01544048420106,723.3114092381678,1062.6912242935687,15956.103628113551,23.328235227190408
2026-06-11 04:19:56.470454,192.168.1.105,142.250.190.46,695,46167,37,34,1731066,978.9260867066599,18.75436639030581,675.7445867820305,1376.3617109602185,27071.180417153362,41.01518948439863
2026-06-11 04:20:56.470454,192.168.1.105,1.1.1.1,592,32438,44,29,2033366,43.21617461527233,344.66536934515733,942.563120583193,75.22715055074528,16244.001325880337,35.901062573093085
2026-06-11 04:20:56.470454,192.168.1.22,13.250.177.223,3605,17236,26,15,3822366,1290.4908151026598,56.66127854264221,849.4045170778518,1144.6852181446386,5452.382110975244,10.726340701021304
2026-06-11 04:24:56.470454,192.168.1.22,142.250.190.46,4819,40569,40,18,3315154,1017.6160099037846,474.56540524616304,515.1575277534149,1302.8226126892039,13691.068348559373,17.49541650252145
2026-06-11 04:25:56.470454,192.168.1.15,1.1.1.1,4461,2774,36,28,2053597,1135.0481095488033,84.9724105584152,798.6059538899957,1152.510428330984,3523.0865646959946,31.164829321429668
2026-06-11 04:31:56.470454,192.168.1.22,142.250.190.46,4119,4399,41,49,3180046,1055.2037429915272,146.19244977212773,253.82446369321434,1402.9247454204146,2678.5776054811786,28.301477400012452
2026-06-11 04:31:56.470454,192.168.1.105,104.21.44.11,4503,44495,48,5,3992848,1034.0157006642653,95.98117344275535,155.0953015857858,717.0463528044187,12271.441337110755,13.273733435382464
2026-06-11 04:35:56.470454,192.168.1.15,1.1.1.1,2846,19647,20,26,2740698,565.9970998874884,310.02676484713845,976.5388961929074,925.897688288142,8207.033390763958,16.78404552416939
2026-06-11 04:37:56.470454,192.168.1.22,142.250.190.46,2718,29574,30,45,3419909,340.03078671786284,376.93076095387903,813.7643430601479,362.2605836791762,9442.356507146827,21.930408089805898
2026-06-11 04:42:56.470454,192.168.1.105,104.21.44.11,1485,2376,49,8,4806466,153.20825198036752,413.6369473737805,977.1030798329767,264.52198405695196,803.2928975259576,11.859024905200618
2026-06-11 04:46:56.470454,192.168.1.22,13.250.177.223,4173,5112,45,34,512740,988.794332277766,176.24922023023058,831.8941927451637,607.2943302718372,18108.59304910871,154.07418964777472
2026-06-11 04:47:56.470454,10.0.0.88,13.250.177.223,727,14693,3,22,2200099,1444.7269501592375,186.11861887001632,199.68025149877442,745.644662970786,7008.775514192771,11.36312502301033
2026-06-11 04:53:56.470454,192.168.1.15,1.1.1.1,3195,46933,7,17,2454125,1293.5836718980895,386.9759840793153,569.2690849803063,126.62602980677312,20426.01741965059,9.779452961849946
2026-06-11 04:58:56.470454,192.168.1.105,104.21.44.11,2793,29866,25,37,1955764,82.46704002524699,203.85387484612917,445.5575663882499,735.899975478803,16698.845054924826,31.701166398399806
2026-06-11 05:03:56.470454,192.168.1.15,8.8.8.8,2492,48612,19,33,4399011,523.4669245249527,440.21094129523027,883.5250582678137,1447.1284889491742,11617.156674534344,11.820838820362123
2026-06-11 05:08:56.470454,192.168.1.15,13.250.177.223,584,49879,45,22,815282,868.3274109167977,433.85843519380245,604.0733134227355,1210.4570502577299,61896.374505999156,82.1801536155588
2026-06-11 05:14:56.470454,192.168.1.105,8.8.8.8,3148,31543,44,17,3774968,864.7680470347702,182.78485400431273,33.284402941420694,1361.386468820055,9189.746774012388,16.15907737496053
2026-06-11 05:27:56.470454,10.0.0.88,8.8.8.8,4848,31300,8,29,1026468,578.191446570571,465.52031715529273,564.1685625212086,246.3488752576067,35215.905415463516,36.04593616167285
2026-06-11 05:29:56.470454,192.168.1.15,142.250.190.46,2916,13907,16,9,2222128,431.2618817532268,32.9508895750888,179.1831923322507,188.08993668735167,7570.670996450249,11.250477020225658
2026-06-11 05:45:56.470454,192.168.1.15,13.250.177.223,2375,43221,28,44,2082308,443.2040368192103,229.69865210416208,178.47294079138322,1455.9816653244861,21896.85675702154,34.57701742489584
2026-06-11 05:49:56.470454,192.168.1.22,1.1.1.1,1014,20630,4,7,1439657,382.40589089342893,128.4537544643915,787.7395058958442,654.2791042923606,15034.136603371498,7.640708863291743
2026-06-11 05:50:56.470454,192.168.1.15,13.250.177.223,969,45579,26,46,1292855,1231.1922521385584,67.10331463043694,945.6706651367648,1276.3136864290052,36004.03757575289,55.69070003983432
2026-06-11 05:58:56.470454,192.168.1.22,13.250.177.223,2556,34772,22,33,587204,1244.0152597624447,36.52770965547042,738.4986490127386,1483.8395574305935,63569.049257157654,93.66421209664784
2026-06-11 06:00:56.470454,192.168.1.105,104.21.44.11,4831,13094,8,30,2851057,563.9900275318539,129.2354922812827,220.7745119802974,205.63010284336445,6287.141926660885,13.328390137412194
2026-06-11 06:01:56.470454,192.168.1.15,142.250.190.46,2862,26760,46,34,618096,1003.892490725365,496.8518964806666,177.64636624175367,1473.0081828589944,47924.594237788304,129.42973259817245
2026-06-11 06:04:56.470454,192.168.1.15,13.250.177.223,4709,44266,48,44,1534354,418.17529849003955,264.9513176724704,863.8584254153989,638.4205442347723,31918.970459229095,59.960087437449246
2026-06-11 06:08:56.470454,192.168.1.105,13.250.177.223,956,17353,23,45,1358074,942.4105455634307,97.87047354634163,123.58832248126568,1447.8446875214913,13481.592313820896,50.070909243531645
2026-06-11 06:09:56.470454,192.168.1.15,104.21.44.11,4459,44140,47,7,1010671,62.419055932346325,191.4030837781973,530.520767027729,1029.0427238301374,48085.87562124568,53.42985006990405
2026-06-11 06:10:56.470454,192.168.1.22,1.1.1.1,3032,30627,17,20,3290677,984.6047806107528,97.70856400479934,215.91442021975752,579.319660180651,10228.594298376898,11.243886896222266
2026-06-11 06:16:56.470454,10.0.0.88,8.8.8.8,4192,28934,47,18,2460802,664.1146353742387,448.0167733006983,244.3774148221165,248.89968005276071,13461.465002060304,26.414152784336164
2026-06-11 06:18:56.470454,192.168.1.22,13.250.177.223,3556,14983,10,48,351936,1271.1046985222433,164.13982060165432,689.4977630104854,829.8707305803371,52677.19130751045,164.80269139843605
2026-06-11 06:18:56.470454,10.0.0.88,8.8.8.8,1340,36845,40,41,3881403,1208.2691503023102,201.9191346174588,452.9977432607474,542.0081890212023,9837.937467456999,20.86874256551046
2026-06-11 06:24:56.470454,192.168.1.22,104.21.44.11,2981,13796,21,11,2968089,1203.3748679962957,73.45713468072861,516.8521637733254,157.02914352346426,5652.458534767657,10.781347863894917
2026-06-11 06:26:56.470454,192.168.1.22,104.21.44.11,4907,38121,35,4,1110273,821.650938869659,267.86261677832175,797.9976071393679,1079.025588875351,38754.43246841092,35.12649591586934
2026-06-11 06:27:56.470454,192.168.1.15,142.250.190.46,1706,20126,12,6,4667088,483.45481054737627,93.49322283715426,25.27506112829787,91.3061244791507,4677.863370050019,3.856794643683599
2026-06-11 06:29:56.470454,192.168.1.22,13.250.177.223,1751,37063,43,15,967727,812.51720230042,315.21564029748515,643.8850933831314,738.0973312181717,40108.4190066,59.934258318720055
2026-06-11 06:30:56.470454,192.168.1.105,8.8.8.8,2085,7192,20,45,4783839,1147.8518142740338,147.22450502988602,468.578323973388,993.3716766863022,1939.2375036032774,13.587413790472462
2026-06-11 06:34:56.470454,192.168.1.105,1.1.1.1,736,4837,44,22,1504326,1076.518979673266,56.33274223565365,720.7703053020164,637.9380756646148,3704.6491252560945,43.87346891564727
2026-06-11 06:36:56.470454,10.0.0.88,13.250.177.223,4346,23088,21,13,2590352,392.396890229837,259.29031625132023,65.36374687512426,655.2911703245478,10590.838619616175,13.12562925810855
2026-06-11 06:37:56.470454,192.168.1.15,1.1.1.1,1786,40718,34,16,4891991,444.00489800669936,454.75070741552565,596.6606407019476,438.87136297014894,8688.486957559815,10.220787405373395
2026-06-11 06:39:56.470454,192.168.1.15,1.1.1.1,3973,19561,10,19,2090227,258.7102487989547,117.56779654304043,998.4244185527756,1311.6678730678786,11259.064206901929,13.874091187225119
2026-06-11 06:47:56.470454,192.168.1.105,104.21.44.11,3877,19113,38,32,3614747,247.3400826654398,97.94241714470499,641.5041366697352,1419.7488911500532,6360.057840839207,19.36511739272486
2026-06-11 06:49:56.470454,192.168.1.15,1.1.1.1,3839,36138,11,48,2330323,792.3269791735113,32.14813413458211,673.053199949013,501.2783941939043,17155.132571750783,25.31837861103375
2026-06-11 06:53:56.470454,192.168.1.22,1.1.1.1,4242,21440,22,32,1945484,1494.1467702421266,302.0614937140815,671.6965225499791,1387.0283390327822,13200.828174377173,27.756589105847183
2026-06-11 06:55:56.470454,192.168.1.105,8.8.8.8,3048,9851,23,43,717207,1411.9561810437333,168.09599897983443,86.96094726170246,986.1044750674002,17985.0447639245,92.02364171013389
2026-06-11 06:56:56.470454,192.168.1.22,104.21.44.11,4084,16645,41,25,1351284,1042.0904705867024,39.00183067883305,98.39915591679726,635.6356704047527,15340.22455679191,48.84243430692586
2026-06-11 06:57:56.470454,192.168.1.22,142.250.190.46,3666,32720,15,37,4490669,987.0360461154223,432.1476576698059,502.32180925329965,1479.8201990827558,8102.5789253227085,11.579566429857111
2026-06-11 07:00:56.470454,192.168.1.15,13.250.177.223,4609,25637,33,10,3711446,902.2750864925274,246.81205475483637,982.6953241853065,624.5348632296309,8149.3843639379365,11.58578085199138
2026-06-11 07:01:56.470454,192.168.1.22,13.250.177.223,2885,45155,8,7,2420796,1421.8206856021204,409.7891965658602,685.9785976255088,231.8648018724324,19844.712235149098,6.196308982665205
2026-06-11 07:06:56.470454,192.168.1.105,142.250.190.46,3493,3350,49,5,718646,96.17109539351057,46.255988482630876,947.5491286682138,94.36171350244115,9522.073454802503,75.14130740308859
2026-06-11 07:10:56.470454,192.168.1.105,13.250.177.223,1666,39273,5,23,290407,1077.6086670335208,466.8668043539316,239.32344003469376,984.802433521448,140971.11984215255,96.41640869538269
2026-06-11 07:11:56.470454,192.168.1.105,13.250.177.223,4167,1598,11,17,2286978,743.3520802938549,176.0660031925702,992.6871253129084,863.1968427817319,2520.793816118913,12.243231023647802
2026-06-11 07:11:56.470454,10.0.0.88,1.1.1.1,2480,5862,18,13,4912319,99.82811073521447,271.83551876429294,764.0852852158575,131.23054503325352,1698.1796174067686,6.310665085064712
2026-06-11 07:11:56.470454,192.168.1.105,142.250.190.46,2170,44500,33,7,1148675,1296.3536106992622,192.33088188829146,816.6955873355363,1133.1188466303297,40629.420854462755,34.82273053735826
2026-06-11 07:13:56.470454,192.168.1.15,142.250.190.46,3189,25755,22,24,2461809,555.2794175561573,397.9782518920961,931.1175261713967,334.72699967907636,11757.2078093792,18.685446352661803
2026-06-11 07:13:56.470454,192.168.1.22,1.1.1.1,3980,17119,20,16,587685,357.6130693631235,304.81540217947304,949.892782304148,771.5701555511336,35901.88621455371,61.25730620995942
2026-06-11 07:16:56.470454,192.168.1.15,8.8.8.8,4115,24678,3,34,4986907,1491.7411789181813,337.22656014308626,614.0173123376965,664.5034355910626,5773.719060732434,7.419428515510716
2026-06-11 07:19:56.470454,10.0.0.88,8.8.8.8,3143,39920,39,11,2280716,421.4612877969975,141.421875840521,453.1580621521233,882.8902316562968,18881.35129494422,21.922939989020993
2026-06-11 07:20:56.470454,10.0.0.88,13.250.177.223,1246,31298,21,18,2149467,664.0170818438539,403.7455862794868,556.8109214971824,1020.7954330654184,15140.497621038146,18.1440329160671
2026-06-11 07:23:56.470454,10.0.0.88,8.8.8.8,4249,34532,37,17,2509413,272.6764573590465,443.25650101106487,353.28574355114336,272.35858213915674,15454.211801724148,21.518976748745622
2026-06-11 07:24:56.470454,192.168.1.22,13.250.177.223,2233,15519,45,13,302246,1307.793405360472,470.39073622426974,938.3614131733872,346.9214956738199,58733.614340636435,191.8966669534088
2026-06-11 07:26:56.470454,192.168.1.22,142.250.190.46,2742,41433,9,22,3497891,370.7766907231785,482.32250980422754,52.05562168800127,508.05526200658517,12629.038469180428,8.862483136266967
2026-06-11 07:29:56.470454,192.168.1.105,1.1.1.1,3254,12805,25,43,4013340,767.6180061459149,344.4926885763474,411.49120475114904,838.1854763527415,4001.40531328021,16.943493449346427
2026-06-11 07:37:56.470454,192.168.1.15,13.250.177.223,4327,31774,40,48,2041136,756.7514533006465,447.07797548321884,173.49738921919754,744.2942567348574,17686.71955224934,43.11324674103049
2026-06-11 07:38:56.470454,192.168.1.105,142.250.190.46,2244,48484,22,16,4919075,1316.1414653127615,59.97262766243737,222.62069482793024,678.0716242190055,10312.507941025497,7.725029604143055
2026-06-11 07:39:56.470454,192.168.1.15,142.250.190.46,3384,5809,6,24,1676885,823.3056215224519,151.1344109745182,120.88158511029768,658.5693204372456,5482.188701073717,17.890314481911403
2026-06-11 07:41:56.470454,192.168.1.22,1.1.1.1,372,21406,6,11,105263,743.8280509191884,21.413949494237173,430.7255720962903,1237.1028155737197,206891.31033696551,161.50024225036339
2026-06-11 07:53:56.470454,192.168.1.15,1.1.1.1,2629,49722,28,31,3501389,980.0905888437891,62.57024825093767,328.68282969645924,329.16661101007156,14951.494963855772,16.850455633464318
2026-06-11 07:54:56.470454,192.168.1.15,13.250.177.223,4346,12707,22,17,1046342,1044.1796463893822,231.69985511986482,424.03401195504443,1011.6534724969387,16297.730569928377,37.27270815851796
2026-06-11 07:57:56.470454,192.168.1.105,8.8.8.8,4915,49425,35,17,4052336,1277.700979633328,90.91574261248242,943.9058847657108,176.2879428002401,13409.549454931674,12.832104741561409
2026-06-11 07:57:56.470454,192.168.1.105,8.8.8.8,2524,38001,8,5,1332108,678.265187889392,212.6665743373861,391.9597356074361,385.6010936462281,30421.707549237748,9.758968492044188
2026-06-11 08:04:56.470454,10.0.0.88,1.1.1.1,3527,13848,3,41,1414699,903.1493790294293,425.82022671940143,359.53880715130424,649.4571086394534,12281.764530829527,31.102022409007148
2026-06-11 08:07:56.470454,192.168.1.22,142.250.190.46,4699,49952,26,5,4870911,817.1623883729841,449.0409762322855,674.5009308482801,1334.7985018553254,11219.872422222454,6.364312548515051
2026-06-11 08:12:56.470454,10.0.0.88,104.21.44.11,4760,44028,41,36,3706894,429.31886244180436,281.40975704348705,852.0854563356843,583.4980146919174,13161.423013444679,20.772107322194806
2026-06-11 08:13:56.470454,10.0.0.88,13.250.177.223,3015,49685,6,22,2034388,1084.7253282076658,118.22876506644258,715.7592581506385,968.5404014546825,25904.59637001398,13.763352910064354
2026-06-11 08:15:56.470454,192.168.1.15,13.250.177.223,158,43287,5,36,657088,711.049819564539,46.38904438377675,535.4844990528461,201.38108915136945,66117.47589363981,62.39651310022402
2026-06-11 08:15:56.470454,192.168.1.105,8.8.8.8,587,3050,48,12,4133450,503.2168538260587,271.0346644910603,370.35310342810226,217.18214782677052,879.8945191063156,14.515719314374191
2026-06-11 08:16:56.470454,192.168.1.22,8.8.8.8,1006,39795,43,33,165257,198.19494711801423,271.2581593074635,209.46373939755063,767.0374013294482,246894.23140925955,459.8897474842216
2026-06-11 08:16:56.470454,10.0.0.88,104.21.44.11,3449,28300,26,7,941357,497.9949747892936,346.09749991750476,810.4031911581139,1414.4529578935023,33726.843269875295,35.05577586399209
2026-06-11 08:18:56.470454,192.168.1.22,104.21.44.11,1818,15596,48,48,1164234,758.7276805615013,36.77064800804291,724.7057241398634,272.85462763606336,14957.47418474293,82.4576502661836
2026-06-11 08:21:56.470454,10.0.0.88,104.21.44.11,3825,48649,8,18,750151,1413.2690035435337,32.99059572452572,371.74072491723143,72.63117145701045,69951.24981503724,34.659688516045435
2026-06-11 08:22:56.470454,192.168.1.105,13.250.177.223,3972,8223,45,4,409211,222.19093952669496,356.61322802089245,51.18396231047142,400.4039522792761,29801.251677007705,119.74262666448361
2026-06-11 08:23:56.470454,192.168.1.105,104.21.44.11,1073,26642,43,38,4054476,1132.667872717181,75.47509682235885,752.0522697726807,1223.0528652052637,6835.655211672235,19.97792069801375
2026-06-11 08:23:56.470454,192.168.1.15,142.250.190.46,2079,44227,44,16,4397450,671.7338972231227,450.201810007142,79.85269199426054,327.8491114570003,10530.193634947525,13.644271111666988
2026-06-11 08:23:56.470454,192.168.1.22,13.250.177.223,166,43039,21,42,2374521,1491.9204396233238,351.97573086045395,547.2777618016142,950.1672343920794,18195.248641726055,26.53166680774775
2026-06-11 08:27:56.470454,192.168.1.22,13.250.177.223,3900,22253,5,23,3171782,501.17956855767005,215.92405861204747,369.5857032874271,174.81224039773747,8245.522548523197,8.827845041052633
2026-06-11 08:34:56.470454,192.168.1.15,142.250.190.46,3261,28650,5,42,1910854,504.87120568526893,486.40482387040487,281.05379683741614,297.7770307398809,16699.86299319571,24.596332320522656
2026-06-11 08:35:56.470454,10.0.0.88,8.8.8.8,3713,34409,42,28,1633202,1305.156384161445,89.8653798747943,311.7187137106699,845.0355600242424,23341.87687744688,42.86058919839677
2026-06-11 08:41:56.470454,192.168.1.15,8.8.8.8,3097,13220,10,26,3836911,304.89687979648807,280.8768853150344,712.3910041115545,942.997957908413,4252.63968854112,9.382547575380299
2026-06-11 08:44:56.470454,10.0.0.88,104.21.44.11,3009,27148,9,36,2002716,574.0281918094535,417.8432657647901,184.1049124594087,727.4393638903234,15058.051166515872,22.469486437417988
2026-06-11 08:50:56.470454,192.168.1.22,13.250.177.223,4818,13477,45,36,1828188,522.4018169162932,179.78703928914663,877.4527328275104,248.67832541607154,10007.176504823356,44.306165449067606
2026-06-11 09:09:56.470454,192.168.1.15,13.250.177.223,4873,30880,48,49,1637719,722.3198890883797,470.39245285411573,516.8803887504694,1028.8144257605456,21830.97344538349,59.22871994524091
2026-06-11 09:09:56.470454,192.168.1.105,104.21.44.11,3312,3310,31,4,4684388,1472.215430343882,101.67401070188673,444.69609735744507,1112.42594209427,1413.6318340837693,7.471627030041064
2026-06-11 09:14:56.470454,192.168.1.15,13.250.177.223,1994,46490,7,26,1845136,1281.6092249953144,164.88806504560085,661.6842347903417,648.0527732864011,26276.653861829152,17.884860519766562
2026-06-11 09:18:56.470454,10.0.0.88,8.8.8.8,1428,24147,6,46,3399684,147.58053042556446,279.58765252028996,631.9726971605608,69.59129279539002,7522.757997508003,15.29553923246984
2026-06-11 09:24:56.470454,192.168.1.15,104.21.44.11,1121,46492,31,20,1916165,262.54600181388724,48.833740279348774,27.059958789534853,506.0413546918048,24848.068929345856,26.615662012404986
2026-06-11 09:35:56.470454,10.0.0.88,1.1.1.1,1213,23773,30,39,821604,856.9090304580068,138.7486231203275,319.963962741616,414.99247652686626,30411.2443464248,83.98206435216966
2026-06-11 09:42:56.470454,192.168.1.15,1.1.1.1,2172,33825,48,34,4083724,1107.0025435673917,312.78525387696834,412.6629197844847,130.49794833375324,8814.748499163998,20.079711557392223
2026-06-11 09:42:56.470454,192.168.1.105,104.21.44.11,3132,37631,22,9,4129963,1034.6077315836953,391.7324128319871,109.10005636134109,1327.8454906885736,9870.064211229012,7.506120514881126
2026-06-11 09:44:56.470454,10.0.0.88,1.1.1.1,2519,37067,49,22,4424156,1445.5055728176865,359.0436620238469,437.54710561614206,1093.752348257397,8947.69533443215,16.048258696121927
2026-06-11 09:48:56.470454,192.168.1.22,142.250.190.46,4845,12871,6,24,1555741,1368.8875892735946,79.65978199382013,805.4045646338643,284.3820086960877,11387.499590227422,19.28341542711801
2026-06-11 09:49:56.470454,192.168.1.22,8.8.8.8,832,29572,30,4,3638215,573.7750841536264,55.1921829486848,272.10717225954966,342.1007032585208,8356.845321125882,9.345242103613996
2026-06-11 10:03:56.470454,192.168.1.22,1.1.1.1,1743,48210,8,42,4919097,1433.5519122243309,65.76585203469894,734.8659735560058,197.93362881613626,10154.912578467145,10.164467177614103
2026-06-11 10:07:56.470454,192.168.1.105,104.21.44.11,4539,21269,48,32,166260,1461.8977602943344,352.5224001072541,250.1949717634826,1315.652416491297,155226.75327799833,481.17406471791173
2026-06-11 10:10:56.470454,192.168.1.22,142.250.190.46,580,42766,16,22,4311355,399.7481432590204,445.0063126477669,508.0810882443328,465.5403001925693,10053.915764301479,8.813934366341904
2026-06-11 10:10:56.470454,192.168.1.15,104.21.44.11,670,29988,35,15,3948521,528.6008493487788,66.7618725145928,396.0104292284136,408.72246458213453,7764.426224401491,12.662969248485698
2026-06-11 10:16:56.470454,192.168.1.22,13.250.177.223,958,40289,35,49,4620693,676.3015154612261,246.1381567292381,582.0769703775138,1082.5032310697293,8926.58309045851,18.179091318120463
2026-06-11 10:19:56.470454,10.0.0.88,104.21.44.11,2830,48152,30,19,4658868,238.20721245812425,313.4843766907977,367.0219198261132,931.2365195430014,10943.001604681653,10.517576372629575
2026-06-11 10:20:56.470454,192.168.1.105,13.250.177.223,4007,13803,47,18,4818065,1344.1941022432902,44.19006769758363,979.8934029388273,1124.136670219933,3696.5047171426704,13.490893128257921
2026-06-11 10:21:56.470454,10.0.0.88,13.250.177.223,811,3777,25,44,1596109,1020.1979833184092,245.22688618774507,743.9169238216737,336.82257481412717,2874.4904013447704,43.230130273057796
2026-06-11 10:24:56.470454,192.168.1.15,1.1.1.1,3691,29510,7,17,839152,1451.635922610397,107.91697587299744,992.2473244326936,993.3461854153339,39564.94175071977,28.60030125650657
2026-06-11 10:29:56.470454,10.0.0.88,13.250.177.223,610,27392,32,3,1533457,199.87874539459673,268.1425812250803,75.41059122759837,87.13801100612724,18260.701147798733,22.82424613145331
2026-06-11 10:32:56.470454,192.168.1.105,1.1.1.1,3189,26287,25,39,2253488,518.1478908447814,271.6113622303521,717.567064311476,951.5648926964833,13080.167278458994,28.400417486137048
2026-06-11 10:34:56.470454,10.0.0.88,8.8.8.8,3788,6983,29,28,4590886,1396.6201540769955,493.4564957891699,839.4168120182305,413.1495635814324,2346.17021638089,12.415904032467806
2026-06-11 10:40:56.470454,192.168.1.22,1.1.1.1,3674,46216,13,27,4875495,377.44891935467604,323.06508276808273,865.2596202786492,1363.741546412181,10232.807130352918,8.204295153620299
2026-06-11 10:46:56.470454,192.168.1.105,8.8.8.8,3213,6234,9,14,4769587,1446.0314465515708,336.1206411959431,526.2525565817206,65.39448572516788,1980.6746370283215,4.822220456404297
2026-06-11 10:48:56.470454,192.168.1.15,142.250.190.46,521,4375,32,8,2797407,344.48288800764567,270.76558014216596,568.2630125944405,613.0396725548899,1750.192231591613,14.298956140454356
2026-06-11 10:49:56.470454,10.0.0.88,1.1.1.1,2858,48214,20,41,4445769,940.9178278672011,293.8328475356743,411.3924451473188,1391.8022293993074,11487.776355451666,13.720910825551215
2026-06-11 10:53:56.470454,10.0.0.88,8.8.8.8,583,41446,26,7,2499826,687.277639607443,335.3242070416547,440.5299638156324,1258.7248019180447,16812.77016880375,13.200918783947362
2026-06-11 10:59:56.470454,192.168.1.22,1.1.1.1,480,4707,9,6,3246333,935.0128926124004,324.1844962426765,645.1833598573307,461.47774882840434,1597.80281320493,4.6205980717320125
2026-06-11 11:03:56.470454,192.168.1.22,13.250.177.223,4877,18498,23,5,4868735,670.936341384878,390.4532722369978,417.06471878238193,311.2954535842883,4801.041749037481,5.750980490825645
