timestamp,src_ip,dst_ip,total_length_of_fwd_packets,total_length_of_bwd_packets,total_fwd_packets,total_backward_packets,flow_duration,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_std,average_packet_size,flow_bytes/s,flow_packets/s
2026-06-11 11:05:56.470454,10.0.0.88,8.8.8.8,4654,17588,33,19,4724392,100.08237777385058,65.33111968537989,98.68691451459104,1263.103401558406,4707.907387871286,11.006707318105695
2026-06-11 11:07:56.470454,192.168.1.22,104.21.44.11,4698,46176,33,15,3954822,1223.643093763876,242.90711890286525,659.5018077787157,1436.3642119664885,12863.790077024958,12.137082275763612
2026-06-11 11:09:56.470454,10.0.0.88,104.21.44.11,119,28202,35,12,883329,1118.6634144627653,152.95312445984078,779.3512982435375,352.201973754027,32061.66671761031,53.20780818924772
2026-06-11 11:09:56.470454,192.168.1.15,1.1.1.1,3801,40104,39,21,621439,422.2167723300078,294.5709267516158,849.9529556733515,1086.0671741041394,70650.53850820435,96.55010387182008
2026-06-11 11:11:56.470454,192.168.1.15,8.8.8.8,736,41428,47,17,973232,1283.5811615401894,471.4701145796195,911.2118521718196,751.4349995290797,43323.68849359659,65.76027093231625
2026-06-11 11:12:56.470454,10.0.0.88,1.1.1.1,2091,26713,18,8,114289,1371.795995751397,352.46323548857947,267.25514932930776,353.2400194745579,252027.7542020667,227.49345956303756
2026-06-11 11:12:56.470454,10.0.0.88,104.21.44.11,1045,25936,46,46,1304084,1341.2704744569353,78.54210701032389,350.539732483609,652.3638457717159,20689.618153431835,70.54760276178528
2026-06-11 11:20:56.470454,192.168.1.22,8.8.8.8,4190,29794,19,38,2417984,182.8580843291721,136.02904342839767,972.7154248535528,1300.7691517339028,14054.683571107169,23.573356978375372
2026-06-11 11:26:56.470454,10.0.0.88,8.8.8.8,3758,3405,26,14,3694463,817.5365977690852,181.30915290775414,285.8497423066621,936.1957260747947,1938.8474048867183,10.82701328988814
2026-06-11 11:28:56.470454,192.168.1.15,142.250.190.46,1121,20808,4,15,4730596,1285.1520184332996,430.67249467747183,572.0189600703189,274.3267697491915,4635.568118689484,4.016407234944603
2026-06-11 11:31:56.470454,192.168.1.22,13.250.177.223,3116,34592,26,17,2315854,1353.4631741097649,73.63535613583821,126.02947939070458,1378.4054404084425,16282.546309050571,18.567664455531308
2026-06-11 11:33:56.470454,192.168.1.105,1.1.1.1,4367,46515,19,48,1168306,1458.9625658243356,139.6888566091609,205.09147855333086,1290.4799883625146,43551.94615109397,57.34798931101954
2026-06-11 11:35:56.470454,192.168.1.22,104.21.44.11,4842,11166,38,46,1690382,1213.756739008849,428.4782469149446,552.2236178490023,79.6984308116763,9470.048781872973,49.692909650008104
2026-06-11 11:37:56.470454,192.168.1.105,142.250.190.46,383,15533,41,31,1117895,920.1347760188389,76.15734542388999,703.0611630138725,404.03283973020103,14237.473107939475,64.40676449934922
2026-06-11 11:40:56.470454,192.168.1.105,13.250.177.223,1588,17908,19,26,4624762,844.6074028099739,324.9146247184748,87.79134266176995,747.7815471063459,4215.568282216469,9.730230442128699
2026-06-11 11:41:56.470454,10.0.0.88,142.250.190.46,3531,45915,30,18,2338982,1473.8075435823791,367.07353274481846,161.72649381923978,954.2484577761094,21139.966019405023,20.521748350350705
2026-06-11 11:45:56.470454,10.0.0.88,13.250.177.223,4280,32037,9,13,4040514,744.2445723396074,323.2876524211826,249.6525690558213,288.8098893829786,8988.212885786314,5.444851818357764
2026-06-11 11:53:56.470454,10.0.0.88,13.250.177.223,279,12813,24,29,2564312,79.78328563202564,430.54930517142435,307.16657764250164,989.1040035858961,5105.462985783321,20.668311812291172
2026-06-11 12:08:56.470454,192.168.1.22,1.1.1.1,161,17808,21,35,2418639,214.58906875148227,497.60673361665124,516.6610094952873,703.9613724023106,7429.384873062908,23.15351732937408
2026-06-11 12:08:56.470454,192.168.1.22,104.21.44.11,4516,8195,3,41,831074,75.133116956035,300.2115582247042,559.8470969237446,715.0842784573813,15294.666900901726,52.94354052707701
2026-06-11 12:24:56.470454,192.168.1.22,1.1.1.1,2568,45318,23,47,2051296,418.89111313957784,58.249686947491874,45.074278457874776,885.4954239386983,23344.266258989443,34.12476795157793
2026-06-11 12:24:56.470454,192.168.1.15,1.1.1.1,4815,36441,37,37,3831219,657.99763313952,435.5708883405721,751.5700766201361,898.8486809507683,10768.374243289147,19.315001308982858
2026-06-11 12:26:56.470454,192.168.1.22,104.21.44.11,3110,9026,47,5,2481659,438.1558938151524,341.77508640344536,663.5076082969599,370.3429407483503,4890.277028391089,20.953724907410727
2026-06-11 12:36:56.470454,192.168.1.15,8.8.8.8,360,23449,19,9,4034035,937.5171778477561,383.6550506723957,946.7238453976431,732.6316417413449,5902.031092937964,6.9409412660028975
2026-06-11 12:38:56.470454,192.168.1.15,8.8.8.8,3881,1801,45,44,3590908,1195.2768782821086,145.5250070153032,183.91652231160955,1160.1864339226688,1582.3295946317755,24.784817656147133
2026-06-11 12:38:56.470454,192.168.1.22,1.1.1.1,374,23036,6,48,3010534,1172.4929152229254,252.00034766493025,933.152599118099,272.05778636244696,7776.0291031424995,17.937017153767407
2026-06-11 12:39:56.470454,10.0.0.88,104.21.44.11,4266,5824,40,22,876857,1057.0278195035762,485.8199201079284,645.3877610807086,1372.8901249020034,11507.007413979703,70.70708222663444
2026-06-11 12:40:56.470454,192.168.1.105,142.250.190.46,2770,6236,46,44,4473293,1310.7911256137547,367.606182137449,307.13936389192463,1430.263849270699,2013.2819379369964,20.119406441742136
2026-06-11 12:42:56.470454,192.168.1.22,8.8.8.8,3303,16254,46,28,3660808,88.84899949088839,98.34934597500518,757.7759032940273,337.26728206541117,5342.263238061106,20.21411666495484
2026-06-11 12:42:56.470454,192.168.1.15,104.21.44.11,1508,47353,3,30,2608741,406.2212966450408,68.26153928846581,787.9563993081875,660.9029087324731,18729.72441495725,12.649780104655846
2026-06-11 12:45:56.470454,10.0.0.88,8.8.8.8,4901,2522,35,46,4744296,1284.1328630760013,348.3550301562848,624.9216025723806,278.22500383799957,1564.6156985145951,17.073133716783268
2026-06-11 12:46:56.470454,10.0.0.88,104.21.44.11,4625,40932,34,20,1643844,130.42996880928183,149.4283150251843,242.9413184585076,738.2666993346728,27713.700326795,32.84983246585442
2026-06-11 12:49:56.470454,192.168.1.22,8.8.8.8,2368,9988,19,32,1336433,352.636065529518,401.8762424271328,164.45764866415738,1029.0042993464033,9245.506508743798,38.16128455373371
2026-06-11 12:50:56.470454,192.168.1.15,1.1.1.1,4441,5980,48,35,1199434,859.1941915082028,497.88516986843405,576.2187389523903,65.84559685561432,8688.264631484517,69.19930567250887
2026-06-11 12:50:56.470454,192.168.1.22,1.1.1.1,2982,28999,8,43,880008,656.9868168313141,152.5510491115478,761.8387048004756,659.4591607532362,36341.715075317494,57.95401859983091
2026-06-11 12:50:56.470454,192.168.1.105,1.1.1.1,2494,22377,8,24,3790410,191.26915987817583,273.9672940150522,732.3493104759486,1221.1745482401175,6561.559303610955,8.442358478370414
2026-06-11 12:54:56.470454,192.168.1.15,1.1.1.1,1583,1054,46,49,1613147,282.1760136419173,267.2781176864165,624.451492559916,903.208954761488,1634.6929325101803,58.89109919926702
2026-06-11 12:54:56.470454,10.0.0.88,8.8.8.8,3174,8948,36,15,2192561,168.63486721730266,224.72016755076024,571.1886061914591,1066.7894560014347,5528.694526628906,23.260470290222255
2026-06-11 12:57:56.470454,10.0.0.88,13.250.177.223,4729,40099,3,41,4256716,1190.568565280315,442.41092193587997,101.05663119038871,780.3187590991699,10531.123053546444,10.336606905417227
2026-06-11 13:05:56.470454,192.168.1.22,8.8.8.8,3255,7493,9,33,2388228,205.681833456711,334.60742444043353,541.0826729700747,1048.7839356574343,4500.407833757917,17.586260608283634
2026-06-11 13:06:56.470454,192.168.1.105,8.8.8.8,2255,2110,15,10,4255680,598.3489014023382,80.86147721204703,376.0192747383922,935.1323697349628,1025.6880216557636,5.874501842243778
2026-06-11 13:09:56.470454,192.168.1.105,13.250.177.223,519,22288,20,39,1510487,293.9984565743863,461.7742201626073,544.3275039395288,1212.127052748604,15099.103798973445,39.06025010476754
2026-06-11 13:09:56.470454,192.168.1.15,1.1.1.1,2974,28641,42,39,4494013,1325.7062183706714,174.5265000048892,749.5720125731888,328.8665403907052,7034.915119293158,18.023979903929963
2026-06-11 13:09:56.470454,10.0.0.88,8.8.8.8,4329,35319,23,25,2998630,868.5648294580532,377.16764450343345,664.6792580631002,755.7460213507675,13222.03806404925,16.00731000490224
2026-06-11 13:13:56.470454,10.0.0.88,1.1.1.1,1288,44272,10,37,1535131,1069.6010254377773,436.34337407282385,295.39139068639895,223.67763854970767,29678.248957255113,30.61627965300681
2026-06-11 13:13:56.470454,192.168.1.105,8.8.8.8,4322,26173,5,35,2200147,1123.3248457042482,261.1883171875477,39.610960664424454,370.70014625022327,13860.437507130206,18.18060338695551
2026-06-11 13:19:56.470454,192.168.1.22,1.1.1.1,4902,46182,29,37,3564883,175.7912108833202,17.045423363357564,357.8416763806061,517.0854138903222,14329.783053188561,18.513931593266875
2026-06-11 13:19:56.470454,192.168.1.105,8.8.8.8,1344,45646,47,4,2674574,309.72214575437545,75.33926301303188,861.8328884501377,1037.438113607292,17569.153068862557,19.068457257118332
2026-06-11 13:21:56.470454,192.168.1.15,13.250.177.223,1337,8083,10,11,2160992,1234.9012588637834,386.4895663415362,381.62575416643244,265.32116063655326,4359.109149871911,9.717759251306807
2026-06-11 13:23:56.470454,192.168.1.105,13.250.177.223,195,9226,32,29,2671741,786.9671371403776,159.31036485621766,188.43671290307609,372.03251165583896,3526.165148493061,22.831554405909856
2026-06-11 13:32:56.470454,10.0.0.88,142.250.190.46,1571,4342,9,22,2971035,1132.6830358784287,126.33749198509436,270.5166118057554,1135.192759281877,1990.215530951335,10.434074320901638
2026-06-11 13:33:56.470454,192.168.1.15,104.21.44.11,1373,31149,20,14,4084586,106.2990472818237,260.01580191147184,171.90982582236202,123.87625202943451,7962.128842433481,8.323977019947677
2026-06-11 13:38:56.470454,192.168.1.105,142.250.190.46,3343,40858,32,16,2780060,308.17381093674766,106.13251482269762,472.35668982794607,392.6090751561309,15899.297137471853,17.265814406883305
2026-06-11 13:38:56.470454,192.168.1.15,8.8.8.8,230,39983,13,27,1180542,815.0539899112139,112.32848981788304,874.5793018164414,306.6994937320405,34063.167595900864,33.88274199477867
2026-06-11 13:45:56.470454,10.0.0.88,1.1.1.1,3050,25548,26,31,4161351,1321.7120042108302,318.6799061248058,434.92718833213854,789.7842957676042,6872.28738935985,13.697474690310912
2026-06-11 13:45:56.470454,192.168.1.105,1.1.1.1,1584,28740,23,48,2987430,524.7082434222232,47.07605648768751,840.230228448716,241.46472729293504,10150.53072373244,23.76624724261322
2026-06-11 13:46:56.470454,192.168.1.22,1.1.1.1,877,20342,33,11,3896232,391.1192227486204,111.25540347224563,49.91699422295748,488.01350045317554,5446.030934502874,11.292962020742092
2026-06-11 13:50:56.470454,192.168.1.105,142.250.190.46,2264,4562,42,35,2645713,970.018676504365,330.44176631701276,274.7088451094149,1453.6451091782703,2580.0228520629407,29.10368584952336
2026-06-11 13:54:56.470454,192.168.1.15,8.8.8.8,3578,33993,35,30,94376,303.8266473848297,456.07948239872127,620.9606694960514,66.34945365228035,398099.09298974316,688.7344240061033
2026-06-11 13:59:56.470454,10.0.0.88,142.250.190.46,3488,46948,41,6,4308661,212.43019268174356,407.2188506919106,413.0840172956279,1155.8844099161715,11705.724817988697,10.908261290456595
2026-06-11 14:01:56.470454,192.168.1.22,1.1.1.1,1232,22699,14,46,1838900,1036.973814001622,203.559960176091,649.0126064679588,280.26034779774716,13013.758225025831,32.62820164228615
2026-06-11 14:09:56.470454,192.168.1.15,1.1.1.1,404,13483,39,13,4366507,55.09221665268758,286.7044005227106,252.8223255726425,840.0220657224272,3180.345296595196,11.908832391657679
2026-06-11 14:10:56.470454,192.168.1.15,104.21.44.11,1438,44956,34,37,1971547,982.050209304768,471.6088258068532,733.2187091259049,600.9262464906357,23531.774794108384,36.01232940426985
2026-06-11 14:20:56.470454,192.168.1.15,1.1.1.1,2626,6980,22,33,4208037,1474.5405386869966,258.08910856850207,387.0753444240887,1495.926210093929,2282.774604881088,13.07022728174681
2026-06-11 14:21:56.470454,192.168.1.22,8.8.8.8,2828,24956,18,31,3073433,894.932000573494,79.91541955919404,600.4329770668445,1278.63526826792,9040.053907145528,15.943083841424231
2026-06-11 14:22:56.470454,192.168.1.22,104.21.44.11,133,29032,18,11,3987642,410.10852456898124,210.65917603884722,949.6848036271191,1319.7549944365646,7313.846127611255,7.272468290784378
2026-06-11 14:22:56.470454,10.0.0.88,13.250.177.223,4989,32296,20,7,1206996,824.2076393842462,455.482030236017,757.7434086974371,1104.3571576229097,30890.740317283573,22.369585317598403
2026-06-11 14:22:56.470454,192.168.1.22,1.1.1.1,1430,37684,44,22,2832242,1136.279458441164,96.67642119167238,634.4463525382031,1095.1926260535927,13810.260563892492,23.303093450347816
2026-06-11 14:25:56.470454,10.0.0.88,1.1.1.1,2318,30432,35,11,4794167,1467.9166744199827,394.7886835927372,501.7593040545198,1366.8158347340727,6831.218019731061,9.594993249087903
2026-06-11 14:37:56.470454,10.0.0.88,142.250.190.46,2752,37615,20,16,3220651,405.8408046741365,117.95667987138343,177.17318749258484,600.3852255075565,12533.801396053157,11.177864351027168
2026-06-11 14:37:56.470454,192.168.1.15,142.250.190.46,1956,33341,43,49,1061289,518.6727844949883,480.76661517749966,173.38959251399243,327.03409026908616,33258.61287547502,86.68703812062502
2026-06-11 14:39:56.470454,192.168.1.15,104.21.44.11,3181,2488,49,29,1063120,187.82513037710171,338.1395164381302,910.6120131572892,82.1674798734422,5332.41778914892,73.36895176461735
2026-06-11 14:45:56.470454,192.168.1.105,1.1.1.1,2366,4715,41,21,4986767,806.4472203374501,342.6895504865444,845.3488741936206,351.2562552128269,1419.9580610042538,12.43290492617762
2026-06-11 14:49:56.470454,192.168.1.15,8.8.8.8,4298,22374,43,21,2669679,360.64862201456236,223.71705159410467,707.74196384017,688.4406581326308,9990.714239427287,23.97291959070735
2026-06-11 14:54:56.470454,192.168.1.22,142.250.190.46,4146,25867,17,35,4072439,604.1835280542801,303.1795130487144,19.473620311222117,1324.0875906011793,7369.785035454183,12.768760931716841
2026-06-11 14:57:56.470454,192.168.1.22,142.250.190.46,1020,3403,39,34,2336269,235.5294158726174,345.5450832222757,886.8208483613864,293.0445437669832,1893.1895256924608,31.246401848417282
2026-06-11 14:58:56.470454,192.168.1.105,1.1.1.1,3208,16333,30,18,2476246,745.7495901742876,105.53439096892768,206.12658968702186,599.7459574209328,7891.380743270256,19.38418073163975
2026-06-11 14:59:56.470454,192.168.1.105,8.8.8.8,2102,5791,34,14,4751061,283.95327752060115,72.10711948258052,304.1535420959446,1185.477571304257,1661.3131256365684,10.1030064652927
2026-06-11 15:07:56.470454,10.0.0.88,142.250.190.46,1487,17222,20,37,667194,658.7451316399363,400.1123573630364,902.3782061790126,1393.9657656424351,28041.31931642071,85.43242295344383
2026-06-11 15:09:56.470454,192.168.1.22,1.1.1.1,244,5638,25,23,800101,1461.282085099897,365.44157310619613,473.91938866149155,1185.3511432135576,7351.571864052164,59.99242595622303
2026-06-11 15:10:56.470454,192.168.1.105,8.8.8.8,856,22948,12,7,749157,161.24306255520293,403.657942396519,245.20483263939306,397.08618606358334,31774.38107099046,25.361840041540027
2026-06-11 15:14:56.470454,192.168.1.105,142.250.190.46,4269,23997,37,31,867796,1045.0573754951834,334.76577999805306,113.41882388696895,1298.7337619904936,32572.171339807974,78.35943009647428
2026-06-11 15:16:56.470454,192.168.1.15,1.1.1.1,3503,13922,4,32,3909751,488.36347994777697,368.7664446270025,71.04759160182836,1433.131685356335,4456.805561274874,9.207747501055694
2026-06-11 15:21:56.470454,192.168.1.105,104.21.44.11,2378,38462,5,20,3860260,1399.81882558325,309.2083047217215,136.3089065634297,248.8572085655335,10579.598265401813,6.4762477138845576
2026-06-11 15:22:56.470454,192.168.1.105,142.250.190.46,3591,35858,10,17,4619121,867.6940257570255,418.9594006153597,995.362148496673,805.8869212849983,8540.369477223048,5.845267963320294
2026-06-11 15:24:56.470454,192.168.1.105,13.250.177.223,3689,40171,34,6,2136149,203.05927787272574,20.237546489901334,623.9404337901358,1368.9948042641408,20532.275604370294,18.725285548901315
2026-06-11 15:25:56.470454,192.168.1.15,1.1.1.1,4356,29784,32,5,4283772,455.1760526256669,155.06619820255185,312.9845668584072,161.93326014149366,7969.611828080486,8.637247734006385
2026-06-11 15:27:56.470454,192.168.1.15,104.21.44.11,786,39010,22,36,2497650,599.301069004823,493.78379423394153,311.6643794672186,253.28514357292624,15933.377374732247,23.221828518807676
2026-06-11 15:27:56.470454,10.0.0.88,1.1.1.1,1107,42799,23,49,3575778,233.66291316012462,12.427204126349624,388.66642183180284,828.779423078289,12278.726475748774,20.135478209217684
2026-06-11 15:30:56.470454,10.0.0.88,104.21.44.11,1548,27520,21,32,1074833,1432.9800647308853,58.66677464519019,282.89224017498896,66.75389657789292,27044.201285222916,49.30998583035691
2026-06-11 15:36:56.470454,192.168.1.105,1.1.1.1,4242,16574,43,3,3805746,1197.164783141852,430.01519100051627,313.28378547137174,383.9313233627805,5469.624089468924,12.086986362200735
2026-06-11 15:42:56.470454,192.168.1.22,8.8.8.8,3997,42881,5,15,4506493,670.6005266775747,285.9414962482335,323.14691268801545,844.2130109928443,10402.323935707878,4.438040844621305
2026-06-11 15:49:56.470454,192.168.1.105,104.21.44.11,4993,49197,13,4,4465595,181.15582135304263,274.00802602454786,223.41006570479936,721.6487916065621,12135.001046892967,3.8068835172020745
2026-06-11 15:51:56.470454,192.168.1.105,104.21.44.11,698,28565,48,42,725000,1408.4055241900567,466.2948380492755,896.7615252062136,87.59926099093616,40362.75862068966,124.13793103448276
2026-06-11 15:51:56.470454,192.168.1.105,13.250.177.223,1514,10823,9,37,3637900,1250.4966807832666,422.95171624114596,882.4588179415655,96.61502485924021,3391.242200170428,12.644657632150416
2026-06-11 15:54:56.470454,192.168.1.105,104.21.44.11,3586,19406,6,4,1777927,744.791320588715,113.17729501811495,712.4022184908943,1174.9772246385523,12931.914527424355,5.624527891190133
2026-06-11 15:57:56.470454,192.168.1.22,104.21.44.11,3868,32799,41,45,4508663,1083.6785779741313,348.2984434916355,511.4309821316955,187.10704571139107,8132.566128805812,19.074390789464637
2026-06-11 16:09:56.470454,192.168.1.105,1.1.1.1,4532,32580,12,44,637877,1130.3742274591227,137.33477309835706,179.1680141085965,945.9555767021566,58180.49561279055,87.79121993738605
2026-06-11 16:16:56.470454,192.168.1.22,104.21.44.11,2620,37800,49,3,4453208,585.4800231523654,348.42046073857523,371.2067082084552,1298.5352083331572,9076.602754688305,11.676975340024539
2026-06-11 16:17:56.470454,192.168.1.105,142.250.190.46,2380,2920,46,41,679739,634.3805716340048,441.3414565151855,60.222684984388906,249.87574346427184,7797.110361476979,127.9903021600938
2026-06-11 16:17:56.470454,192.168.1.22,13.250.177.223,2304,38842,39,29,4100507,868.0723075553299,418.9759960408309,744.5705012312503,659.8633377345949,10034.368920721266,16.583315185171003
2026-06-11 16:22:56.470454,10.0.0.88,8.8.8.8,2278,33237,12,40,812075,1206.8345004765595,242.541794180926,260.6567355250405,418.51865516061946,43733.64529138319,64.03349444324724
2026-06-11 16:23:56.470454,192.168.1.105,13.250.177.223,2786,25936,49,12,1343261,1172.8830052465153,312.07294941633916,169.96244129069882,1275.6715594673906,21382.292793433295,45.411874535179685
2026-06-11 16:27:56.470454,10.0.0.88,1.1.1.1,1463,48302,46,8,2339135,860.5179507371852,141.11186322337417,898.8001779659445,1411.0869238705043,21274.958478240886,23.085456803476497
2026-06-11 16:27:56.470454,10.0.0.88,13.250.177.223,2078,24832,23,13,4714854,805.8407593460181,455.3481867626905,110.71597351083406,69.24316607639601,5707.493805746689,7.63544321839022
2026-06-11 16:28:56.470454,192.168.1.22,142.250.190.46,3725,4453,25,41,4529455,527.379030114208,223.01093724322325,470.77378884506135,133.561232090424,1805.5152330688793,14.571289481847154
2026-06-11 16:29:56.470454,192.168.1.22,104.21.44.11,1883,9773,12,20,1881392,746.100036899029,63.052995047029356,568.3788623802204,612.7827674451763,6195.412758213068,17.00868293263711
2026-06-11 16:30:56.470454,192.168.1.105,104.21.44.11,544,25199,4,42,2189704,311.087208803498,253.02309237713942,863.9916324860782,813.4112250654508,11756.383511196034,21.00740556714515
2026-06-11 16:31:56.470454,192.168.1.105,1.1.1.1,1955,11834,5,28,3048396,294.3560236074628,290.873614279152,367.65895329190204,1100.3551187989146,4523.362450285331,10.82536520845717
2026-06-11 16:31:56.470454,10.0.0.88,13.250.177.223,304,22625,6,44,4233102,863.1734696810007,176.6316896012362,54.9823214444975,164.59225257528988,5416.595206068741,11.811669078609494
2026-06-11 16:35:56.470454,10.0.0.88,13.250.177.223,3368,16861,19,4,4600433,1277.6681266232026,410.81975895465405,839.4800938359003,198.30161018969784,4397.194785795164,4.999529392124611
2026-06-11 16:35:56.470454,10.0.0.88,1.1.1.1,4291,6752,21,39,3357001,164.8260013100101,130.9356195595277,216.994839981124,355.48139808586666,3289.543256019286,17.87309565889316
2026-06-11 16:36:56.470454,10.0.0.88,142.250.190.46,992,16534,21,13,312015,1267.1123617576668,70.78260466275535,482.2868792963564,1222.7440108959106,56170.37642421038,108.9691200743554
2026-06-11 16:37:56.470454,192.168.1.15,13.250.177.223,1047,28130,3,32,2873139,762.880664598705,60.05408301630855,591.8220114017139,1345.721814335707,10155.0951763907,12.181798374530434
2026-06-11 16:38:56.470454,10.0.0.88,8.8.8.8,2037,48221,30,26,2431054,859.1975089373426,72.37932877617901,31.95242891765488,1229.584265774349,20673.337572921046,23.035276057216336
2026-06-11 16:38:56.470454,10.0.0.88,13.250.177.223,732,45673,13,10,3927651,452.80081220162384,96.76434321976505,579.7239432859582,105.47192619427634,11814.949953547299,5.855917442766682
2026-06-11 16:41:56.470454,10.0.0.88,1.1.1.1,3069,29113,26,38,27929,362.10258366908744,239.51079646221353,69.34866381481658,280.60120725325123,1152278.9931612303,2291.524938236242
2026-06-11 16:45:56.470454,192.168.1.105,8.8.8.8,1254,35639,38,18,4603518,991.6016213648305,10.324711172797187,326.3669593043889,1060.18551783375,8014.088355905201,12.164609761491102
2026-06-11 16:46:56.470454,192.168.1.105,104.21.44.11,2072,2315,12,49,2463317,883.2334610737288,438.79682815558095,466.37354148967995,456.2044670567014,1780.9319709968306,24.763357700206672
2026-06-11 16:51:56.470454,192.168.1.105,8.8.8.8,4858,41235,7,34,287454,1297.4013032079856,225.85678761881934,785.1184852977589,1255.7143541109278,160349.13412232915,142.6315166948451
2026-06-11 16:51:56.470454,192.168.1.105,104.21.44.11,1387,619,18,44,2909618,524.9282232982374,140.07008861021464,418.4938368435372,1192.237822146213,689.4375825280157,21.30863914094565
2026-06-11 16:53:56.470454,10.0.0.88,142.250.190.46,3161,6827,28,20,1646775,1412.6304344498362,156.18929947292088,177.13175996836998,857.3701182714979,6065.188019006846,29.147879947169464
2026-06-11 16:53:56.470454,10.0.0.88,104.21.44.11,3371,4735,15,20,4386903,585.2104494049877,491.12052719502776,188.02526340674112,1155.586690538547,1847.7727909643772,7.978293570657933
2026-06-11 16:54:56.470454,192.168.1.15,8.8.8.8,1802,16020,5,14,403077,810.1824915915313,400.6557583111238,743.1238902531452,270.5031720028078,44214.87705822957,47.13739558446649
2026-06-11 16:55:56.470454,192.168.1.15,1.1.1.1,4224,38371,5,38,109487,151.11719822131107,50.90279569858078,169.34613949650833,1228.9128326025905,389041.6213797072,392.7406906756053
2026-06-11 16:57:56.470454,192.168.1.22,8.8.8.8,869,27752,34,42,2684992,799.118379885126,397.5633024770779,407.41371131010555,1399.9990422198186,10659.622077086264,28.30548470907921
2026-06-11 17:00:56.470454,10.0.0.88,1.1.1.1,3864,37314,48,19,3849607,1413.7234967459256,262.38792514902696,132.6133090665498,156.96137287140772,10696.676310075289,17.404374004930894
